total_length,total_loss,avg_slope,file_name,label
20.109580139687502,0.023574999999993906,0.001840418925448318,sample (2547).sor,Unknown
20.109580139687502,0.021861999999998716,0.001641306782694185,sample (2548).sor,Unknown
20.109580139687502,0.02357599999999138,0.0018578998985744409,sample (2549).sor,Unknown
10.055110909375,0.01933400000000063,0.00034726758592986437,sample (255).sor,Unknown
20.109580139687502,0.02186999999999273,0.0016835616971211669,sample (2550).sor,Unknown
20.109580139687502,0.020431000000002086,0.0018052448555944303,sample (2551).sor,Unknown
20.109580139687502,0.021850999999998066,0.0016284357074781881,sample (2552).sor,Unknown
20.109580139687502,0.02356999999999232,0.0018293538173018895,sample (2553).sor,Unknown
20.109580139687502,0.021861999999998716,0.0016582248079264133,sample (2554).sor,Unknown
20.109580139687502,0.01997199999999566,0.0018041862227647395,sample (2555).sor,Unknown
20.109580139687502,0.021865999999988617,0.001643296226563955,sample (2556).sor,Unknown
20.109580139687502,0.02260400000000118,0.001816432030327842,sample (2557).sor,Unknown
20.109580139687502,0.016539999999992006,0.0016325009021173275,sample (2558).sor,Unknown
20.109580139687502,0.02083600000000274,0.00184569654823805,sample (2559).sor,Unknown
10.055110909375,0.01879300000000228,0.00020296041911640607,sample (256).sor,Unknown
20.109580139687502,0.021848999999988905,0.001677781927505485,sample (2560).sor,Unknown
20.109580139687502,0.02356799999999737,0.0018465385349647923,sample (2561).sor,Unknown
20.109580139687502,0.021848999999988905,0.0016502785952758636,sample (2562).sor,Unknown
20.109580139687502,0.02357399999999643,0.0017782165113932487,sample (2563).sor,Unknown
20.109580139687502,0.017787999999995918,0.0010740112113014732,sample (2564).sor,Unknown
20.109580139687502,0.018834999999995716,0.0018075558816479465,sample (2565).sor,Unknown
20.109580139687502,0.02186100000000124,0.001654105954356753,sample (2566).sor,Unknown
20.109580139687502,0.018964999999994347,0.0018303530034463784,sample (2567).sor,Unknown
20.109580139687502,0.01783100000000104,0.0016810028768237254,sample (2568).sor,Unknown
20.109580139687502,0.021298000000001593,0.001825404826151668,sample (2569).sor,Unknown
10.055110909375,0.018747000000004732,0.00037714317386149045,sample (257).sor,Unknown
20.109580139687502,0.021876999999989266,0.0016541768518533837,sample (2570).sor,Unknown
20.109580139687502,0.023578999999998018,0.0017853563974598477,sample (2571).sor,Unknown
20.109580139687502,0.019138999999995576,0.0016334470647017098,sample (2572).sor,Unknown
20.109580139687502,0.02376999999999896,0.0018730716401530547,sample (2573).sor,Unknown
20.109580139687502,0.02200200000000052,0.0016612091107694898,sample (2574).sor,Unknown
20.109580139687502,0.02376499999999737,0.0018018733130224383,sample (2575).sor,Unknown
20.109580139687502,0.022004999999992947,0.001632937372719367,sample (2576).sor,Unknown
20.109580139687502,0.023755999999991673,0.0018510355195784799,sample (2577).sor,Unknown
20.109580139687502,0.016885999999999513,0.0016409685905658807,sample (2578).sor,Unknown
20.109580139687502,0.020561000000000718,0.0017987956870821617,sample (2579).sor,Unknown
10.055110909375,0.01590500000000361,0.00021842678767847225,sample (258).sor,Unknown
20.109580139687502,0.01710800000000745,0.0015584304828310871,sample (2580).sor,Unknown
20.109580139687502,0.023748999999995135,0.001769453871135694,sample (2581).sor,Unknown
20.109580139687502,0.021993999999992297,0.001602791644317392,sample (2582).sor,Unknown
20.109580139687502,0.02373899999999196,0.0017530895743875874,sample (2583).sor,Unknown
20.109580139687502,0.018211999999991235,0.0015696131197272224,sample (2584).sor,Unknown
20.109580139687502,0.023739999999989436,0.0017754304999355426,sample (2585).sor,Unknown
20.109580139687502,0.021976999999992586,0.0015792689148820748,sample (2586).sor,Unknown
20.109580139687502,0.023730000000000473,0.0018287227715529277,sample (2587).sor,Unknown
20.109580139687502,0.021972999999988474,0.0016140617473456966,sample (2588).sor,Unknown
20.109580139687502,0.02372799999999131,0.0017883748766187003,sample (2589).sor,Unknown
10.055110909375,0.021599000000009028,0.00035021562160557617,sample (259).sor,Unknown
20.109580139687502,0.021974999999997635,0.001639842720032663,sample (2590).sor,Unknown
20.109580139687502,0.019534000000007268,0.0017728411961891843,sample (2591).sor,Unknown
20.109580139687502,0.02198500000000081,0.001573247724462406,sample (2592).sor,Unknown
20.109580139687502,0.023707999999999174,0.0018146751346609028,sample (2593).sor,Unknown
20.109580139687502,0.02199600000000146,0.001590056480003173,sample (2594).sor,Unknown
20.109580139687502,0.018786000000005743,0.0014477807331553278,sample (2595).sor,Unknown
20.109580139687502,0.01721399999999562,0.0011448626282355636,sample (2596).sor,Unknown
20.109580139687502,0.02371499999999571,0.001835449277895209,sample (2597).sor,Unknown
20.109580139687502,0.016553000000001816,0.0015968995573129514,sample (2598).sor,Unknown
20.109580139687502,0.02370899999999665,0.0018134388409554668,sample (2599).sor,Unknown
5.026913775625,0.021509999999992147,0.008300137166654988,sample (26).sor,Unknown
10.055110909375,0.01702099999999973,0.00020338318885506666,sample (260).sor,Unknown
20.109580139687502,0.01794599999999491,0.0016289562604268695,sample (2600).sor,Unknown
20.109580139687502,0.021598999999994817,0.001747579742352151,sample (2601).sor,Unknown
20.109580139687502,0.015833999999998127,0.001568827949341945,sample (2602).sor,Unknown
20.109580139687502,0.022919000000001688,0.0017576544697165707,sample (2603).sor,Unknown
20.109580139687502,0.019712999999995873,0.0015980406998267643,sample (2604).sor,Unknown
20.109580139687502,0.023707999999999174,0.0018232945905927703,sample (2605).sor,Unknown
20.109580139687502,0.021952999999996337,0.0016877870826874784,sample (2606).sor,Unknown
20.109580139687502,0.0204299999999904,0.0017884368568860994,sample (2607).sor,Unknown
20.109580139687502,0.01819999999999311,0.001572947239130875,sample (2608).sor,Unknown
20.109580139687502,0.02369999999999095,0.0017977619244703158,sample (2609).sor,Unknown
10.055110909375,0.017369000000002188,0.000363960281481764,sample (261).sor,Unknown
20.109580139687502,0.021952999999996337,0.0016299274322813917,sample (2610).sor,Unknown
20.109580139687502,0.020346000000003528,0.0018336587912081684,sample (2611).sor,Unknown
20.109580139687502,0.017372000000008825,0.0016112011360599836,sample (2612).sor,Unknown
20.109580139687502,0.023674999999997226,0.001795561939546441,sample (2613).sor,Unknown
20.109580139687502,0.021929000000000087,0.0016473504011713094,sample (2614).sor,Unknown
20.109580139687502,0.021006999999997333,0.0017794919443737314,sample (2615).sor,Unknown
20.109580139687502,0.021940000000000737,0.0015911714560280551,sample (2616).sor,Unknown
20.109580139687502,0.021650999999991427,0.0017703741226277672,sample (2617).sor,Unknown
20.109580139687502,0.021926999999990926,0.0016509630633470072,sample (2618).sor,Unknown
20.109580139687502,0.023674999999997226,0.001834822692771186,sample (2619).sor,Unknown
10.055110909375,0.01727300000000298,0.00021100313620932312,sample (262).sor,Unknown
20.109580139687502,0.018775999999988358,0.0016589544567996901,sample (2620).sor,Unknown
20.109580139687502,0.0236759999999947,0.001779761162156867,sample (2621).sor,Unknown
20.109580139687502,0.017352999999999952,0.0015647192083201623,sample (2622).sor,Unknown
20.109580139687502,0.020510000000001583,0.001822397909675193,sample (2623).sor,Unknown
20.109580139687502,0.017764999999997144,0.0016069462467753102,sample (2624).sor,Unknown
20.109580139687502,0.019789000000002943,0.0017606916224932891,sample (2625).sor,Unknown
20.109580139687502,0.021926999999990926,0.0015828012103152815,sample (2626).sor,Unknown
20.109580139687502,0.02367399999999975,0.0018208816810624622,sample (2627).sor,Unknown
20.109580139687502,0.021929999999997563,0.0015731105356111383,sample (2628).sor,Unknown
20.109580139687502,0.022007999999999583,0.0017835165840439215,sample (2629).sor,Unknown
10.055110909375,0.01822200000000862,0.000322746290821516,sample (263).sor,Unknown
20.109580139687502,0.021930999999995038,0.0015833311900770558,sample (2630).sor,Unknown
20.109580139687502,0.01947900000000402,0.0017814586794982258,sample (2631).sor,Unknown
20.109580139687502,0.021945000000002324,0.0016260533603347138,sample (2632).sor,Unknown
20.109580139687502,0.023663999999996577,0.001819359160919237,sample (2633).sor,Unknown
20.109580139687502,0.020865999999998053,0.0016184547081932598,sample (2634).sor,Unknown
20.109580139687502,0.023665999999991527,0.0018112894554841137,sample (2635).sor,Unknown
20.109580139687502,0.021945000000002324,0.001600954489537435,sample (2636).sor,Unknown
20.109580139687502,0.023665999999991527,0.0017917962853792855,sample (2637).sor,Unknown
20.109580139687502,0.0219369999999941,0.0016083155285125466,sample (2638).sor,Unknown
20.109580139687502,0.02365700000000004,0.0017789782591861793,sample (2639).sor,Unknown
10.055110909375,0.018596999999999753,0.0001798114664145563,sample (264).sor,Unknown
20.109580139687502,0.02193299999998999,0.001609226756332894,sample (2640).sor,Unknown
20.109580139687502,0.02365700000000004,0.0018304329186576282,sample (2641).sor,Unknown
20.109580139687502,0.018005999999999744,0.0016567396703568082,sample (2642).sor,Unknown
20.109580139687502,0.02364999999998929,0.0017960335147123858,sample (2643).sor,Unknown
20.109580139687502,0.01988099999999804,0.0016251890913179406,sample (2644).sor,Unknown
20.109580139687502,0.018691999999987274,0.0017619722645888529,sample (2645).sor,Unknown
20.109580139687502,0.019969000000003234,0.0015943364247258947,sample (2646).sor,Unknown
20.109580139687502,0.01842200000000105,0.0018389992964685253,sample (2647).sor,Unknown
20.109580139687502,0.01827799999999513,0.0016136589123425238,sample (2648).sor,Unknown
20.109580139687502,0.02365700000000004,0.0018010468902779839,sample (2649).sor,Unknown
10.055110909375,0.02071699999999055,0.00032904013666425067,sample (265).sor,Unknown
20.109580139687502,0.018894000000003075,0.0016018205645539933,sample (2650).sor,Unknown
20.109580139687502,0.020977000000002022,0.0018211174625075578,sample (2651).sor,Unknown
20.109580139687502,0.017799999999994043,0.0016244567672971252,sample (2652).sor,Unknown
20.109580139687502,0.019401000000002,0.001791451702818485,sample (2653).sor,Unknown
20.109580139687502,0.01853899999998987,0.001634882147785559,sample (2654).sor,Unknown
20.109580139687502,0.023651000000000977,0.0018085556105260398,sample (2655).sor,Unknown
20.109580139687502,0.02009400000000028,0.0016104234785210578,sample (2656).sor,Unknown
20.109580139687502,0.02364799999999434,0.0017742712811094513,sample (2657).sor,Unknown
20.109580139687502,0.017949000000001547,0.0016028191327411205,sample (2658).sor,Unknown
20.109580139687502,0.023652999999995927,0.0018023539908387969,sample (2659).sor,Unknown
10.055110909375,0.017465000000001396,0.00018781497078291186,sample (266).sor,Unknown
20.109580139687502,0.01827200000001028,0.001621372227744205,sample (2660).sor,Unknown
20.109580139687502,0.023651999999998452,0.0018054740722437447,sample (2661).sor,Unknown
20.109580139687502,0.016825000000011414,0.0016039484260203993,sample (2662).sor,Unknown
20.109580139687502,0.020152999999993426,0.0017968391497155166,sample (2663).sor,Unknown
20.109580139687502,0.02153800000000672,0.0015743760082098737,sample (2664).sor,Unknown
20.109580139687502,0.018966999999989298,0.0018289793631391055,sample (2665).sor,Unknown
20.109580139687502,0.021890999999996552,0.0016369776704247864,sample (2666).sor,Unknown
20.109580139687502,0.023651000000000977,0.0018376449817004425,sample (2667).sor,Unknown
20.109580139687502,0.020662999999998988,0.0016232855177627863,sample (2668).sor,Unknown
20.109580139687502,0.0216350000000034,0.0017563039388784575,sample (2669).sor,Unknown
10.055110909375,0.018584000000004153,0.0003742637967988102,sample (267).sor,Unknown
20.109580139687502,0.021857999999994604,0.0016102595972401106,sample (2670).sor,Unknown
20.109580139687502,0.019356999999999402,0.001771585353850921,sample (2671).sor,Unknown
20.109580139687502,0.021868999999995253,0.0015692713163742349,sample (2672).sor,Unknown
20.109580139687502,0.019724999999993997,0.0017960953989509813,sample (2673).sor,Unknown
20.109580139687502,0.02186100000000124,0.001627013862282157,sample (2674).sor,Unknown
20.109580139687502,0.02363899999998864,0.0018034631477538202,sample (2675).sor,Unknown
20.109580139687502,0.01880799999999283,0.0016147763607186458,sample (2676).sor,Unknown
20.109580139687502,0.0201849999999979,0.0017978113583041625,sample (2677).sor,Unknown
20.109580139687502,0.01643299999999215,0.0016342603453453086,sample (2678).sor,Unknown
20.109580139687502,0.023626999999990517,0.0018223848379927718,sample (2679).sor,Unknown
10.055110909375,0.016821999999990567,0.00022224194288377315,sample (268).sor,Unknown
20.109580139687502,0.017853999999999814,0.0016098041890689214,sample (2680).sor,Unknown
20.109580139687502,0.02253399999999317,0.0018073772610901172,sample (2681).sor,Unknown
20.109580139687502,0.02186100000000124,0.001610599212820941,sample (2682).sor,Unknown
20.109580139687502,0.023615999999989867,0.0018156981253542805,sample (2683).sor,Unknown
20.109580139687502,0.016719999999992297,0.0016094993623624026,sample (2684).sor,Unknown
20.109580139687502,0.02361799999999903,0.001824707688569032,sample (2685).sor,Unknown
20.109580139687502,0.021872999999999365,0.00159581448733068,sample (2686).sor,Unknown
20.109580139687502,0.023618999999996504,0.0017769965042207282,sample (2687).sor,Unknown
20.109580139687502,0.01782900000000609,0.0016317362054305586,sample (2688).sor,Unknown
20.109580139687502,0.021674000000004412,0.0017965800417154031,sample (2689).sor,Unknown
10.055110909375,0.023047999999988633,0.0004478955757273098,sample (269).sor,Unknown
20.109580139687502,0.021870999999990204,0.0015885864738150214,sample (2690).sor,Unknown
20.109580139687502,0.023614999999992392,0.001792307432371882,sample (2691).sor,Unknown
20.109580139687502,0.019586000000003878,0.0016536860503890962,sample (2692).sor,Unknown
20.109580139687502,0.01984400000000619,0.001830304214559948,sample (2693).sor,Unknown
20.109580139687502,0.020941000000007648,0.0016390765972509268,sample (2694).sor,Unknown
20.109580139687502,0.023609999999990805,0.0017670478691567814,sample (2695).sor,Unknown
20.109580139687502,0.021878000000000952,0.0015954442659753864,sample (2696).sor,Unknown
20.109580139687502,0.023607999999995855,0.0018375419822605748,sample (2697).sor,Unknown
20.109580139687502,0.021135000000001014,0.0016075398677273909,sample (2698).sor,Unknown
20.109580139687502,0.023609999999990805,0.0017371463811279159,sample (2699).sor,Unknown
5.026913775625,0.02302299999999491,0.008513937514813918,sample (27).sor,Unknown
10.055110909375,0.01971200000001261,0.00027177520918234677,sample (270).sor,Unknown
20.109580139687502,0.020600999999999203,0.0015665072793234116,sample (2700).sor,Unknown
20.109580139687502,0.02361299999999744,0.0017842145109912308,sample (2701).sor,Unknown
20.109580139687502,0.018596000000002277,0.0016004594330641382,sample (2702).sor,Unknown
20.109580139687502,0.023617000000001553,0.0017893411451529004,sample (2703).sor,Unknown
20.109580139687502,0.021868999999995253,0.0016095213872447315,sample (2704).sor,Unknown
20.109580139687502,0.021689000000009173,0.0017899368881051847,sample (2705).sor,Unknown
20.109580139687502,0.019228999999995722,0.0015942887922945489,sample (2706).sor,Unknown
20.109580139687502,0.023606000000000904,0.0018630751452243005,sample (2707).sor,Unknown
20.109580139687502,0.021284999999991783,0.0016209859398318538,sample (2708).sor,Unknown
20.109580139687502,0.02276000000000522,0.0017737663045242378,sample (2709).sor,Unknown
10.055110909375,0.023037000000002195,0.0004061767483638744,sample (271).sor,Unknown
20.109580139687502,0.021874999999994316,0.0015481726140359532,sample (2710).sor,Unknown
20.109580139687502,0.02360000000000184,0.0017938608517622172,sample (2711).sor,Unknown
20.109580139687502,0.021874999999994316,0.001605534604968046,sample (2712).sor,Unknown
20.109580139687502,0.018884999999997376,0.0017416276102796358,sample (2713).sor,Unknown
20.109580139687502,0.017721000000008758,0.001577619607822732,sample (2714).sor,Unknown
20.109580139687502,0.018711000000010358,0.0018006346054164288,sample (2715).sor,Unknown
20.109580139687502,0.01864499999999225,0.001568331771859731,sample (2716).sor,Unknown
20.109580139687502,0.023602999999994267,0.0017841523944870162,sample (2717).sor,Unknown
20.109580139687502,0.021881999999990853,0.0015449482712609696,sample (2718).sor,Unknown
20.109580139687502,0.023607999999995855,0.0018158472346179292,sample (2719).sor,Unknown
10.055110909375,0.01849299999999232,0.00023937963576557561,sample (272).sor,Unknown
20.109580139687502,0.016946000000004346,0.0015884709532158845,sample (2720).sor,Unknown
20.109580139687502,0.023602999999994267,0.0017490591007877775,sample (2721).sor,Unknown
20.109580139687502,0.020891000000005988,0.001563664774055562,sample (2722).sor,Unknown
20.109580139687502,0.023601999999996792,0.0018068184820135462,sample (2723).sor,Unknown
20.109580139687502,0.01724499999998841,0.0016040778099153698,sample (2724).sor,Unknown
20.109580139687502,0.020392000000001076,0.001807507464280401,sample (2725).sor,Unknown
20.109580139687502,0.020927000000000362,0.0016306169468807028,sample (2726).sor,Unknown
20.109580139687502,0.023591999999993618,0.0017776624656697312,sample (2727).sor,Unknown
20.109580139687502,0.018728999999993334,0.0015945012353350383,sample (2728).sor,Unknown
20.109580139687502,0.02159600000000239,0.0017774827762589332,sample (2729).sor,Unknown
10.055110909375,0.019953000000000998,0.0003723479024187674,sample (273).sor,Unknown
20.109580139687502,0.021887999999989916,0.001562784481382702,sample (2730).sor,Unknown
20.109580139687502,0.02360000000000184,0.0018294149416872923,sample (2731).sor,Unknown
20.109580139687502,0.01722300000000132,0.0015654632299789673,sample (2732).sor,Unknown
20.109580139687502,0.023596999999995205,0.0018154771553088997,sample (2733).sor,Unknown
20.109580139687502,0.017735999999999308,0.0015954855377262806,sample (2734).sor,Unknown
20.109580139687502,0.023589999999998668,0.0017966703979911242,sample (2735).sor,Unknown
20.109580139687502,0.01644400000000701,0.0015766416863389518,sample (2736).sor,Unknown
20.109580139687502,0.018001999999995633,0.0017950521351066916,sample (2737).sor,Unknown
20.109580139687502,0.01793100000000436,0.0016132547433664512,sample (2738).sor,Unknown
20.109580139687502,0.021878999999998427,0.0017849523475846187,sample (2739).sor,Unknown
10.055110909375,0.017269999999996344,0.0002147185930606146,sample (274).sor,Unknown
20.109580139687502,0.021898999999990565,0.001560147625623759,sample (2740).sor,Unknown
10.055110909375,0.02311399999999253,0.0004868638094189254,sample (2741).sor,Unknown
10.055110909375,0.01647599999999727,0.0002619114685670188,sample (2742).sor,Unknown
10.055110909375,0.02043199999999956,0.0005199143604205847,sample (2743).sor,Unknown
10.055110909375,0.016461999999989985,0.0002823731551147224,sample (2744).sor,Unknown
10.055110909375,0.01899899999999377,0.0005543523869853354,sample (2745).sor,Unknown
10.055110909375,0.021625000000000227,0.00029965458182222647,sample (2746).sor,Unknown
10.055110909375,0.01823500000000422,0.0005821265225375194,sample (2747).sor,Unknown
10.055110909375,0.01956599999999753,0.0003228899036880356,sample (2748).sor,Unknown
10.055110909375,0.019774000000012393,0.0005827908781287805,sample (2749).sor,Unknown
10.055110909375,0.017561000000000604,0.0003801886405702546,sample (275).sor,Unknown
10.055110909375,0.02159799999999734,0.0003479113811365739,sample (2750).sor,Unknown
10.055110909375,0.023103999999989355,0.0005333167899344604,sample (2751).sor,Unknown
10.055110909375,0.02160499999999388,0.0002840850441604433,sample (2752).sor,Unknown
10.055110909375,0.01731900000000053,0.00047939539980662295,sample (2753).sor,Unknown
10.055110909375,0.020948000000004185,0.0003840509053078109,sample (2754).sor,Unknown
10.055110909375,0.02172000000000196,0.0005124207931640144,sample (2755).sor,Unknown
10.055110909375,0.021602000000001453,0.0002716933383544208,sample (2756).sor,Unknown
10.055110909375,0.019868999999999915,0.0005162629122984942,sample (2757).sor,Unknown
10.055110909375,0.019861999999989166,0.0002709904285617577,sample (2758).sor,Unknown
10.055110909375,0.01850199999999802,0.0005247392394733391,sample (2759).sor,Unknown
10.055110909375,0.012715000000000032,0.00017374209853122558,sample (276).sor,Unknown
10.055110909375,0.021589999999989118,0.0002911866229573219,sample (2760).sor,Unknown
10.055110909375,0.01830900000000213,0.000503289976810172,sample (2761).sor,Unknown
10.055110909375,0.018757000000007906,0.0002742334030209093,sample (2762).sor,Unknown
10.055110909375,0.022745999999997935,0.0005917190909603997,sample (2763).sor,Unknown
10.055110909375,0.018576999999993404,0.0003427017033358417,sample (2764).sor,Unknown
10.055110909375,0.01816300000000126,0.0005065784230356907,sample (2765).sor,Unknown
10.055110909375,0.018899000000004662,0.0002734588648800372,sample (2766).sor,Unknown
10.055110909375,0.01733600000000024,0.0005122971231239827,sample (2767).sor,Unknown
10.055110909375,0.0166499999999985,0.00027914884517251217,sample (2768).sor,Unknown
10.055110909375,0.01744700000000421,0.0005177351421505726,sample (2769).sor,Unknown
10.055110909375,0.01931000000000438,0.00042437412691262124,sample (277).sor,Unknown
10.055110909375,0.01818500000000256,0.00027981019638852954,sample (2770).sor,Unknown
10.055110909375,0.020459000000002447,0.0005179339976933251,sample (2771).sor,Unknown
10.055110909375,0.020555000000001655,0.00027164395999314283,sample (2772).sor,Unknown
10.055110909375,0.023069999999989932,0.0005064617980472683,sample (2773).sor,Unknown
10.055110909375,0.020260000000007494,0.00026882871261896046,sample (2774).sor,Unknown
10.055110909375,0.019731999999990535,0.00047613650786921673,sample (2775).sor,Unknown
10.055110909375,0.016373000000001525,0.00024380559859749713,sample (2776).sor,Unknown
10.055110909375,0.019272000000000844,0.0005231302541778437,sample (2777).sor,Unknown
10.055110909375,0.017062999999993167,0.0002780621016945157,sample (2778).sor,Unknown
10.055110909375,0.018782999999999106,0.00046472318458212655,sample (2779).sor,Unknown
10.055110909375,0.01710200000000839,0.0002622533531354562,sample (278).sor,Unknown
10.055110909375,0.017527999999998656,0.00024053342865376626,sample (2780).sor,Unknown
10.055110909375,0.018433999999999173,0.0005443558545572053,sample (2781).sor,Unknown
10.055110909375,0.015588000000008151,0.00029748164681298115,sample (2782).sor,Unknown
10.055110909375,0.0171670000000006,0.0005278396863677059,sample (2783).sor,Unknown
10.055110909375,0.01933400000000063,0.0002850777688520775,sample (2784).sor,Unknown
10.055110909375,0.01811800000000119,0.0005010585678663898,sample (2785).sor,Unknown
10.055110909375,0.017948000000004072,0.0002743523523660103,sample (2786).sor,Unknown
10.055110909375,0.01938799999999219,0.0004982616535079799,sample (2787).sor,Unknown
10.055110909375,0.02154799999999568,0.0002678928628100971,sample (2788).sor,Unknown
10.055110909375,0.01816800000000285,0.0005933740349652963,sample (2789).sor,Unknown
10.055110909375,0.02303599999999051,0.00037717154070575733,sample (279).sor,Unknown
10.055110909375,0.021559999999993806,0.0003405554086100384,sample (2790).sor,Unknown
10.055110909375,0.01791799999999455,0.0005700254590776533,sample (2791).sor,Unknown
10.055110909375,0.021563000000000443,0.00031784174048950605,sample (2792).sor,Unknown
10.055110909375,0.023055999999996857,0.0006322189479895325,sample (2793).sor,Unknown
10.055110909375,0.018025999999991882,0.00037101895516992577,sample (2794).sor,Unknown
10.055110909375,0.018906999999998675,0.0005078682223836351,sample (2795).sor,Unknown
10.055110909375,0.019990000000007058,0.00028533695291698866,sample (2796).sor,Unknown
10.055110909375,0.018101999999998952,0.0005502619911361294,sample (2797).sor,Unknown
10.055110909375,0.01814600000000155,0.00032510804464150995,sample (2798).sor,Unknown
10.055110909375,0.015966999999989184,0.0006247432729701723,sample (2799).sor,Unknown
5.026913775625,0.02151999999999532,0.008385218814154055,sample (28).sor,Unknown
10.055110909375,0.01695200000000341,0.00021875614398945268,sample (280).sor,Unknown
10.055110909375,0.0146129999999971,0.00036468676397970396,sample (2800).sor,Unknown
10.055110909375,0.019934000000006336,0.0005490676017628421,sample (2801).sor,Unknown
10.055110909375,0.02155899999999633,0.0003029575825179983,sample (2802).sor,Unknown
10.055110909375,0.01801600000000292,0.0004948054371496785,sample (2803).sor,Unknown
10.055110909375,0.01959399999999789,0.0002683014213290067,sample (2804).sor,Unknown
10.055110909375,0.023044999999996207,0.0005320176633361184,sample (2805).sor,Unknown
10.055110909375,0.018604999999993765,0.0003221276127443752,sample (2806).sor,Unknown
10.055110909375,0.020280999999997107,0.0006084013035546782,sample (2807).sor,Unknown
10.055110909375,0.020747999999997546,0.0003610863144282696,sample (2808).sor,Unknown
10.055110909375,0.019055999999991968,0.0005657448407824033,sample (2809).sor,Unknown
10.055110909375,0.020300999999989244,0.0004291581467193281,sample (281).sor,Unknown
10.055110909375,0.018157999999999674,0.0003236695787907566,sample (2810).sor,Unknown
10.055110909375,0.018448999999989724,0.0005457165951223022,sample (2811).sor,Unknown
10.055110909375,0.018208000000001334,0.00030613939589842963,sample (2812).sor,Unknown
10.055110909375,0.019167000000010148,0.0005595774989901112,sample (2813).sor,Unknown
10.055110909375,0.01799200000000667,0.00031831885752741756,sample (2814).sor,Unknown
10.055110909375,0.01957000000000164,0.000653335414927604,sample (2815).sor,Unknown
10.055110909375,0.018687999999997373,0.0004051222618490305,sample (2816).sor,Unknown
10.055110909375,0.018838000000002353,0.0005889283830420803,sample (2817).sor,Unknown
10.055110909375,0.018622999999990952,0.00033875226285213833,sample (2818).sor,Unknown
10.055110909375,0.018349000000000615,0.0005606122175224584,sample (2819).sor,Unknown
10.055110909375,0.02153099999999597,0.00026846849069067413,sample (282).sor,Unknown
10.055110909375,0.01784199999998748,0.0003482566176971826,sample (2820).sor,Unknown
10.055110909375,0.01979799999999443,0.0006091818014680763,sample (2821).sor,Unknown
10.055110909375,0.018433000000001698,0.0003867926911065646,sample (2822).sor,Unknown
10.055110909375,0.019688000000002148,0.0005196360745715727,sample (2823).sor,Unknown
10.055110909375,0.016782000000006292,0.00030264143529319415,sample (2824).sor,Unknown
10.055110909375,0.02103999999999928,0.0005087335549628513,sample (2825).sor,Unknown
10.055110909375,0.019170000000002574,0.00027464649014936833,sample (2826).sor,Unknown
10.055110909375,0.01859499999999059,0.0005893614753898305,sample (2827).sor,Unknown
10.055110909375,0.021535000000000082,0.00033054350612616884,sample (2828).sor,Unknown
10.055110909375,0.0189189999999968,0.0006156138451486952,sample (2829).sor,Unknown
10.055110909375,0.019825999999994792,0.00035228153070862193,sample (283).sor,Unknown
10.055110909375,0.01536000000000115,0.00035619377353906,sample (2830).sor,Unknown
10.055110909375,0.019418999999999187,0.0007036266197546015,sample (2831).sor,Unknown
10.055110909375,0.01876900000000603,0.0004327388359858998,sample (2832).sor,Unknown
10.055110909375,0.020184000000000424,0.0005220515969143201,sample (2833).sor,Unknown
10.055110909375,0.01730099999998913,0.00029291864110751953,sample (2834).sor,Unknown
10.055110909375,0.021036999999992645,0.0005127401511644388,sample (2835).sor,Unknown
10.055110909375,0.01621799999999496,0.00027776227916665,sample (2836).sor,Unknown
10.055110909375,0.023033999999995558,0.0006034163252168065,sample (2837).sor,Unknown
10.055110909375,0.01640000000000441,0.00035207330523988475,sample (2838).sor,Unknown
10.055110909375,0.01877999999999247,0.0005611256209007122,sample (2839).sor,Unknown
10.055110909375,0.016211000000012632,0.00019250770513442358,sample (284).sor,Unknown
10.055110909375,0.01975499999998931,0.00032949664238149964,sample (2840).sor,Unknown
10.055110909375,0.02303599999999051,0.0006250175562042627,sample (2841).sor,Unknown
10.055110909375,0.02151800000000037,0.0003889913757264331,sample (2842).sor,Unknown
10.055110909375,0.020295999999987657,0.0004892484185845931,sample (2843).sor,Unknown
10.055110909375,0.021523999999999432,0.00027628268129257274,sample (2844).sor,Unknown
10.055110909375,0.017543000000003417,0.0005559770362039138,sample (2845).sor,Unknown
10.055110909375,0.016750999999999294,0.0003155731299309575,sample (2846).sor,Unknown
10.055110909375,0.023029999999991446,0.0005486757727288704,sample (2847).sor,Unknown
10.055110909375,0.018901999999997088,0.0003217521988679336,sample (2848).sor,Unknown
10.055110909375,0.01880200000000798,0.0005668743991110192,sample (2849).sor,Unknown
10.055110909375,0.019724000000010733,0.00040256109689320484,sample (285).sor,Unknown
10.055110909375,0.018922000000003436,0.0003569116093452557,sample (2850).sor,Unknown
10.055110909375,0.023033999999995558,0.0006255017103258641,sample (2851).sor,Unknown
10.055110909375,0.018862999999996077,0.00037183989333889147,sample (2852).sor,Unknown
10.055110909375,0.0214289999999977,0.0006653148409976083,sample (2853).sor,Unknown
10.055110909375,0.018383000000000038,0.0004229297957788518,sample (2854).sor,Unknown
10.055110909375,0.022463000000001898,0.0006582253476989736,sample (2855).sor,Unknown
10.055110909375,0.018163999999998737,0.00040283217626172407,sample (2856).sor,Unknown
10.055110909375,0.023020999999999958,0.000535280357160078,sample (2857).sor,Unknown
10.055110909375,0.021509999999992147,0.0002960056193958175,sample (2858).sor,Unknown
